filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
hiphop.00019.3.wav,66149,0.377809405,0.090631902,0.223537803,0.009391378,2312.50908,730006.4165,2401.772283,325882.4411,5086.225398,3226756.534,0.08275616,0.001842518,-0.001009962,0.022013618,-0.006949317,0.020558482,215.3320313,-70.64554596,4735.458496,92.48815155,562.015625,-6.087770462,881.579834,41.7479744,372.365387,-3.711727381,184.6908722,28.12665176,165.9788208,-3.035965681,186.0451202,16.33157349,107.180603,-9.862534523,129.7792969,13.5237751,74.84844208,-5.236570358,53.72243881,1.336062431,58.63564301,-11.77658272,53.29913712,1.954962015,38.72975159,-10.35978413,61.12731934,1.868984938,69.41394806,0.959236383,63.53879166,4.571877003,48.6793251,-1.006539226,52.54761505,-3.472746849,110.9710464,hiphop
blues.00065.7.wav,66149,0.330448568,0.088675827,0.088190705,0.000928851,2577.902473,195234.9874,2344.058,52356.89141,5327.728553,489901.3086,0.130250901,0.001337789,-9.46E-05,0.0047253,-0.000515161,0.002038596,107.6660156,-127.2038727,1096.857422,84.30910492,378.3928528,-18.37799263,468.433075,48.62789536,152.894516,-31.12638474,78.72708893,20.87253952,94.06910706,-20.30677605,28.94363785,15.12905502,42.46625519,-18.2859745,44.93582535,11.65547943,83.49018097,-17.08730125,32.63617706,7.654037476,36.84740448,-20.07064629,27.11759758,5.667365074,83.00004578,-15.45049572,66.77124023,5.486915112,32.07697678,-13.9786787,59.69437408,6.494923592,73.95106506,-6.914625168,123.1985931,-2.323263407,44.4502449,blues
blues.00024.4.wav,66149,0.293706208,0.098636501,0.070455901,0.001125173,1139.084682,144556.8864,1464.466375,32101.49814,2384.139686,624812.5896,0.049541767,0.001396613,4.82E-05,0.003884399,-1.23E-05,0.001118696,107.6660156,-283.6704102,5381.188477,137.3062439,435.2154846,-17.14434052,1268.514893,76.99758148,391.2720032,13.8008604,156.1990814,13.06287575,165.951355,-0.131306812,161.5466461,3.788861036,109.7662888,-4.899096489,51.13909149,2.50740242,117.9662857,-0.147186458,50.11453629,0.360556573,43.84659958,-2.254209518,116.5729141,6.536281586,79.23635864,4.99409771,86.76248169,-2.634858847,42.42948532,-8.182227135,36.098526,-5.513062,29.09311104,0.021642363,41.1623497,-1.918192148,43.10204315,blues
rock.00092.9.wav,66149,0.423881859,0.07364691,0.115500011,0.000185441,2460.580232,67108.06254,2101.261824,21160.35405,4612.412109,335281.8868,0.149759615,0.000768381,-1.71E-06,0.006874046,-1.96E-05,0.002210441,129.1992188,-62.02473068,434.4167175,95.24295044,135.1706696,-51.06858444,71.48291779,48.66627884,59.03063583,-14.69171619,40.05857086,19.18960381,41.60936737,-25.71380615,22.64616394,17.77896309,20.3871212,-24.53308678,29.7172451,14.49414349,26.56460381,-20.57859802,26.96204185,14.83270264,26.82038879,-15.8585186,27.51189995,5.170889854,25.87595749,-12.84268379,23.55218506,3.614675522,13.86273098,-14.17361832,25.37214851,0.160065874,24.38030815,-18.97045898,26.13014603,-3.372514963,14.27779484,rock
jazz.00057.2.wav,66149,0.164153785,0.081772611,0.141598821,0.001427583,1407.0701,56659.47017,1690.631396,22658.08516,2520.378606,265628.1342,0.065974309,0.000267974,-0.005413572,0.019712385,-0.000610362,0.000510583,95.703125,-189.3362885,897.6360474,118.3551865,330.8330078,-22.03801918,132.5328369,19.10220337,98.86581421,-11.07288551,86.72806549,-10.30254173,50.84279633,-1.303832769,39.39894867,-0.337304801,47.48300171,4.415077209,112.0135803,-2.604041815,36.19729996,-7.871717453,50.48923492,-8.39655304,44.90120316,-13.61918449,37.9232254,4.481441021,36.59498978,2.480106354,49.71998978,-3.001442909,57.02782059,7.662612915,80.39595032,0.79524678,256.5123901,3.306873083,330.6870117,0.711030364,221.0311127,jazz
pop.00027.8.wav,66149,0.424610168,0.080515496,0.173596039,0.001937618,2755.470367,466581.6877,2861.427714,117325.9222,5908.048377,2276130.846,0.122911659,0.001669132,-6.75E-05,0.01138071,-0.00030339,0.009886471,172.265625,-28.27511787,1405.959473,82.4809494,415.2802734,-2.268449783,170.7561646,12.76970291,173.661377,9.692369461,90.13160706,4.504710197,67.91187286,2.648170471,58.91072845,-2.250325203,62.28565598,1.546352863,51.31215286,3.646522522,82.76660156,-1.899874449,43.7166481,-4.997188568,41.44140244,-2.639935732,51.85422516,-7.463421822,67.55249023,-3.602701902,35.30298233,-6.283032417,36.70220947,-2.706084251,63.4997139,3.142909765,65.8624115,4.836071014,53.24380112,1.325531483,81.1580658,pop
jazz.00069.8.wav,66149,0.300654322,0.082224615,0.125755981,0.00093122,1922.688322,100072.9996,2010.320426,80844.58228,3550.079815,478683.8201,0.08734976,0.000836553,-0.000738526,0.01111786,-0.001198043,0.001912119,151.9990809,-107.9189072,1626.657959,105.4560242,353.6542358,-35.4343605,491.5852356,28.68437576,98.44397736,1.428126216,38.95724869,-3.072517633,101.6987228,7.050751209,60.9916687,4.432164669,73.05375671,-4.800264835,78.36542511,-0.928108215,69.04774475,-6.139033318,44.43076324,-4.332265854,78.28251648,-4.383096218,69.19480133,-2.621626616,84.1394043,-2.517069817,47.76794815,-1.67413938,30.44332886,2.299049854,33.58956528,-2.112571001,29.70208549,-1.654979706,46.01301193,-8.169121742,57.30870056,jazz
blues.00040.1.wav,66149,0.415629238,0.08356306,0.141883239,0.000920396,2433.968662,262043.2535,2400.309021,83772.73785,5315.554011,779498.4218,0.110276442,0.001206048,-0.002191639,0.009149028,-0.004640983,0.004790802,117.4538352,-97.26119232,1086.513672,88.75959778,243.6047668,-4.591789246,272.218689,71.49012756,119.8358688,-15.73609734,97.81904602,39.17699814,44.69699478,-14.08429146,58.5573616,21.64724731,44.4657135,-16.38519096,51.36348343,19.95629311,72.89579773,-18.33580589,53.56606293,7.978255749,45.10139465,-8.637067795,48.17152405,6.737279415,70.18745422,-18.63700867,47.95428848,6.434697151,34.63412857,-7.344947338,45.28907013,-2.739383221,40.74211884,-5.582515717,72.94107819,3.719125509,116.5722809,blues
reggae.00085.1.wav,66149,0.41116491,0.088382855,0.111469917,0.001860711,1794.755003,209852.7085,1549.053733,13829.84954,3327.790903,232411.9452,0.112853065,0.004395789,3.34E-06,0.006404431,-0.000296992,0.004418059,86.1328125,-163.0274963,5805.959961,128.7015839,443.285614,-67.56591034,455.9454956,60.28107071,161.0960999,-1.534570575,342.2349548,-5.17335844,249.5703125,13.88120747,126.0825729,-3.0079422,131.3706665,3.381911278,138.4287872,5.013764858,171.1435699,-4.02671814,71.63933563,6.606897831,48.68157959,-0.586091161,66.54163361,1.706017852,67.78618622,0.250190228,64.12992096,-3.368097782,40.24543762,-2.026505947,34.71965027,-2.891046286,39.64571762,-1.146103859,38.65110779,-4.691950798,16.83282661,reggae
metal.00093.1.wav,66149,0.45877859,0.077361912,0.100981325,0.000548545,2550.612789,121043.8056,2231.511449,26897.80204,5063.698355,184094.827,0.132921424,0.002240083,-0.000350088,0.004834337,-0.001591231,0.002788051,161.4990234,-99.49314117,545.6364746,84.89774323,237.2260284,-30.27078438,205.6398773,66.80282593,92.16896057,-20.28291702,115.1243591,28.266222,50.36852646,-8.806199074,75.08933258,22.76673126,38.92717361,-11.03311443,40.50753403,12.90645885,29.76233101,-13.61723042,28.97978973,12.52746964,20.3119545,-15.45025158,21.54743958,5.375617027,20.93211365,-13.53874493,19.88272858,5.574620724,14.86094475,-10.99349976,21.27219391,-0.352219671,25.28402328,-5.29553318,21.20157051,-2.098260641,16.79405594,metal
jazz.00037.8.wav,66149,0.37559244,0.089908972,0.120067567,0.002083713,1276.669051,120120.3353,1567.428055,63387.53242,2549.94535,737562.8756,0.050984075,0.000596515,-0.004869868,0.013717931,-0.002564294,0.00090343,95.703125,-179.8520203,2470.869141,141.3654175,255.6186066,-25.40662003,496.9728394,38.24119186,173.840744,-6.926527023,50.80286026,12.97200489,110.430954,4.267393589,53.04752731,14.5177393,75.38330841,-5.670317173,117.4840622,13.1958847,34.83741379,-6.707280159,54.96907806,1.451048613,38.72134781,-4.390945435,41.45696259,6.423799038,46.81476212,-3.03866601,47.08830643,1.000066638,83.58456421,7.374353409,102.4034882,8.008236885,75.99822998,6.242590904,137.6152649,-0.28702122,71.82991028,jazz
country.00024.9.wav,66149,0.268230975,0.091140039,0.091288246,0.002262153,1355.838994,292126.6249,1775.464657,138288.0881,2831.202111,1637980.096,0.04700646,0.00031027,-1.52E-05,0.006808903,1.41E-05,0.001940927,129.1992188,-224.7908936,4767.870117,127.1807404,511.4020386,-6.622729778,334.2293701,47.30743027,239.9207611,6.266290665,241.423645,7.422327995,61.74638748,-4.624909878,91.46369934,-2.247992516,46.71055984,-13.74673462,58.85749435,-9.227535248,52.06051636,-12.01852989,113.6971436,-5.44835043,42.9263916,-8.623568535,38.30526733,-12.16170788,35.29647827,-5.819636345,58.34072113,-1.839167595,34.38335419,-1.764743924,33.54875183,-5.417558193,30.20612717,-5.656679153,36.9613266,-0.054110188,36.90142441,country
metal.00024.8.wav,66149,0.464124203,0.080331936,0.236461565,0.001088736,2291.462026,329707.9047,2279.872912,73948.87093,4951.808519,1124962.641,0.105540114,0.002074671,-0.000243118,0.030673757,-0.000163975,0.009213227,112.3471467,-27.63616943,274.8854065,100.0123215,400.0835876,-23.05219841,88.25736237,58.99258041,86.91369629,-10.52418232,66.57725525,31.38547134,96.0567627,-16.08073425,45.88079071,29.32769394,81.73479462,-15.93655396,48.57351303,24.75557709,50.21506119,-2.602249861,66.35940552,22.00511932,53.78873444,-7.800768852,39.6282692,10.5744276,44.04576874,-5.716750622,47.76668549,6.212966919,38.78238297,-6.104201317,33.29263306,1.881051421,36.87249374,-5.127592087,30.90581703,2.3296175,31.57928467,metal
metal.00060.0.wav,66149,0.582406759,0.050556514,0.12173035,0.000770869,2371.467034,76398.81873,2067.151233,38349.31855,4660.530536,391247.5451,0.144238281,0.0012517,-4.07E-05,0.005878413,-0.001036504,0.003363864,198.7680288,-57.45389938,406.09552,104.442276,142.3567352,-47.01137161,150.45401,59.38430023,31.8102417,-19.34633827,35.34358215,27.46745872,53.92556381,-20.35420036,37.75906754,21.28107643,48.84919357,-15.89976692,27.82481575,14.50919533,27.65497398,-15.01930237,20.41744995,11.56378269,28.73477364,-14.75169754,25.42412758,3.528591156,22.47293091,-5.700750351,27.8012352,3.750377417,24.59853172,-7.343706608,23.09253311,3.665500641,19.07621956,-4.366640091,20.31469917,3.193691254,14.57932949,metal
jazz.00056.5.wav,66149,0.351948857,0.082919128,0.201381862,0.003068908,2954.70824,302474.133,3092.51613,44970.23255,6978.911133,862700.1566,0.106073468,0.001878386,-0.000183641,0.029835332,-0.001738079,0.004167328,83.35433468,-39.75238419,1053.403564,67.37453461,271.2111206,16.40047264,94.12775421,18.46030998,50.24597168,9.784807205,42.54558182,5.626313686,27.02603149,2.754970789,31.03179741,6.280204296,19.5776062,-3.666694641,26.49601173,4.749715805,33.8198967,1.746689081,23.09466934,1.747248769,39.15904617,1.569146514,49.43164063,1.835820436,41.40402603,-1.159870267,41.21722412,5.560388088,55.1566391,0.760505319,57.77571487,-3.275569439,52.23270798,-0.594477594,46.21714401,-1.78052175,48.01395416,jazz
classical.00019.3.wav,66149,0.280759275,0.085943446,0.005593784,5.90E-06,1207.100453,82109.80957,1608.485303,37688.35195,2393.663987,649621.568,0.058822867,0.000623117,-4.40E-06,3.18E-05,-6.96E-06,7.80E-07,80.74951172,-499.2696533,2465.614746,143.2820587,430.1776428,-4.271822929,359.2044983,40.15985107,48.94932556,-5.06412077,71.74639893,8.923830986,39.47907257,-10.62576008,28.45036697,8.091938019,53.89226151,-8.731344223,60.50886154,6.279698849,78.19091034,-13.06905079,87.09140778,2.694484234,281.7415771,5.87232399,311.8192749,14.35079002,275.8936768,8.817067146,131.7741547,4.16404295,72.00970459,6.129537106,45.48922729,7.488043785,58.09268951,-4.551390648,89.92385864,-13.5655632,46.57542801,classical
disco.00068.4.wav,66149,0.473763257,0.073436573,0.09935727,0.001664549,3121.795569,451017.0607,2543.574929,78754.8348,6060.52002,1261789.334,0.194407302,0.004723039,1.75E-06,0.003343333,9.84E-05,0.004309403,107.6660156,-94.88101959,1462.238892,68.97673798,435.965271,-9.832263947,460.2565613,50.70531845,187.8302002,-13.89133072,76.01172638,20.67069626,143.2706299,-13.92178249,84.10508728,21.61328697,71.75872803,-16.13735008,41.91378784,13.55338192,50.63993073,-13.87998009,41.31054688,19.47300339,36.72766113,-22.97551155,43.35197449,9.246962547,27.85313225,-15.20613956,41.07593918,-2.317439318,43.95544052,-7.582239628,30.3741169,4.941125393,33.94817734,-6.282301903,46.52796555,8.603043556,53.90868378,disco
hiphop.00029.9.wav,66149,0.439833969,0.091509089,0.181351662,0.001746732,3010.804319,750988.3638,2886.186915,82891.71189,6417.971191,1965026.058,0.093389423,0.004235163,-0.000476491,0.021140633,-0.001176137,0.007587556,117.4538352,-67.4400177,2005.581299,60.46588135,971.1330566,9.965801239,356.8254089,30.6373291,193.2775879,8.447455406,64.46102142,7.505492687,110.5264206,2.96877265,86.83872223,9.130161285,110.660614,-0.893657863,35.36419678,9.214599609,74.43473053,-0.787282348,47.04335403,8.801036835,44.68366241,4.702373028,41.00099564,6.714922905,34.07280731,2.110060215,58.70546722,12.09087276,43.10061646,4.208262444,54.29809952,7.206436634,66.12994385,4.072547436,69.27521515,8.643405914,38.59082413,hiphop
pop.00099.8.wav,66149,0.353859216,0.092971645,0.148098171,0.001058279,2891.360207,1304063.621,3344.280322,165330.7476,7360.048828,3441933.66,0.082538311,0.003816793,0.010336886,0.015142486,0.004560011,0.003998178,78.30255682,-137.4109344,2646.272461,80.47151184,616.206543,45.26638412,709.9491577,9.411198616,364.7113037,27.58780479,135.2283478,9.280404091,243.087326,15.26176548,97.94322205,2.765686035,181.9729767,13.86944675,123.0029297,10.41567993,59.74377823,-7.40831852,65.3792038,4.332380772,82.59924316,0.299639881,32.93697357,0.739517927,26.75877953,-4.911085129,85.58004761,-3.175240755,57.1421814,2.004879236,86.23808289,4.730950356,161.4340515,10.43986034,157.1699829,9.645600319,124.7776718,pop
classical.00038.3.wav,66149,0.288292706,0.087321334,0.024900718,0.000175284,1245.92795,89327.34345,1318.247357,46458.33481,2348.692721,352308.7293,0.07341872,0.000682002,0.000134427,0.000479356,7.50E-05,0.00015594,151.9990809,-324.6556091,3545.615723,160.9893951,618.7084351,-42.76984024,211.3875885,34.14660645,146.8924713,-3.073724747,132.0532227,5.206636429,53.30915451,-11.46266079,70.1911087,-1.455258608,74.58094788,-6.743873596,52.69588089,-0.727451146,52.18058014,-7.14437294,43.59012985,-0.354497999,35.08582306,-1.689366221,117.931282,0.167582586,83.32482147,-3.053257942,54.31324768,-5.518322468,35.6554985,-5.887363434,26.26541519,-4.73876524,42.99226379,-1.24678576,60.59561539,-4.06806469,41.39785004,classical
rock.00056.2.wav,66149,0.499163002,0.078469813,0.186007202,0.001468626,3565.812624,527226.095,2973.883466,54821.21719,7076.555927,969013.4897,0.209491436,0.007257408,6.98E-05,0.015073885,0.002192997,0.008446416,135.9991776,5.325645924,861.164978,52.92943192,388.8937988,4.829317093,257.0209351,25.06595612,74.03472137,5.357121468,36.28430176,12.68446541,45.17057037,-2.413218975,33.86092377,7.030625343,38.07805634,-4.326208591,59.34799576,2.428470612,47.60743713,6.689647198,39.01931763,-0.016123082,33.97064209,0.369979024,41.6104126,-1.217100859,24.33478355,-0.150137097,32.14690399,-1.936506271,18.98293304,-1.27415359,23.86747932,-1.477798939,21.79262733,1.673029065,18.25823402,0.211433887,18.38379669,rock
classical.00010.5.wav,66149,0.236786693,0.083263479,0.046290215,0.000426338,1546.545743,16978.84405,1594.902058,14634.13121,2960.56697,72584.40172,0.088743239,0.000394261,-4.93E-05,0.002210973,-7.80E-05,6.70E-05,107.6660156,-250.0509644,2338.711914,131.4567261,117.7456512,-37.77075958,84.34095764,33.66537094,130.075119,-16.95633698,48.57338333,15.7252388,59.8713913,-12.15689373,71.72343445,3.030437946,86.25608063,-22.23220825,41.61923981,3.522300482,36.92561722,-5.257729053,113.4885025,19.21892357,88.89203644,13.66499615,87.6750412,11.93060207,71.93387604,-1.535755515,45.94609451,1.750026107,64.94841766,-1.741764188,51.04074097,-0.825935185,30.32801628,-10.66126251,54.25182724,-11.36423206,126.9503021,classical
hiphop.00016.8.wav,66149,0.500542641,0.084786408,0.227680027,0.011322337,2328.695621,554869.8851,2214.106781,105470.8278,4759.831731,1495810.889,0.102223558,0.005025621,-5.13E-05,0.034056615,-0.000462712,0.014621574,198.7680288,-78.9425354,4487.519043,82.55051422,571.2711792,-22.13514137,640.8189087,45.56551743,260.7631836,-16.88012695,225.012558,31.50144958,168.4512329,5.9977808,159.9792175,26.17900085,123.7812653,-10.34453487,141.5720825,12.30982399,113.7954102,-8.663098335,122.373497,6.893843651,102.8404312,-11.09903049,62.02567291,6.130856991,44.0359993,-8.683828354,64.67534637,1.630334139,47.69191742,0.026476815,101.3007736,11.94444275,135.2910461,7.410322666,80.99356842,4.4037323,53.27198792,hiphop
blues.00097.5.wav,66149,0.397837698,0.093092747,0.196395442,0.003695851,1512.183545,344983.3592,1872.634775,169555.7265,3292.012658,2071345.75,0.054984225,0.000790249,-6.15E-05,0.022693673,-0.000139251,0.006493159,117.4538352,-115.3888245,3247.785645,129.4479065,868.5970459,-9.845017433,215.4191895,53.52084351,197.5814972,5.341783524,148.3825989,20.03087425,231.7975311,-10.95833302,93.01930237,19.65864944,49.37653732,-14.3647728,68.39516449,15.24162006,87.31692505,-9.307826042,66.70895386,4.35702467,108.0155792,-1.623032331,76.05399323,1.583661318,59.76263046,-4.932608128,34.23914337,-0.897734642,54.84783173,-14.88570976,89.7906723,-0.822465301,60.91287613,-8.748167992,70.49293518,-1.917322516,48.63668823,blues
