filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
metal.00068.wav,661504,0.463044256,0.076511383,0.098377399,0.001029486,2302.499564,207248.9869,2069.576756,69751.98314,4598.871005,741769.2165,0.130701146,0.001753129,-0.00055213,0.004154056,-0.001718219,0.002982276,161.4990234,-99.90235138,3810.937256,106.3743744,492.6676331,-40.66899109,281.9393005,52.71951675,138.2568817,-20.73932076,223.560379,25.27877808,106.8441391,-11.82680035,102.9515152,22.08852005,66.38052368,-12.47681236,75.03633118,13.76908302,56.82320786,-14.38502407,52.64306641,15.96976185,47.69606018,-11.7203722,40.97000504,5.76917696,35.73407745,-9.162569046,34.86484146,3.633730173,37.04519272,-8.888876915,39.73682022,2.384453058,35.94012833,-3.685474634,35.1912117,0.157980844,32.00500107,metal
metal.00039.wav,661504,0.379209429,0.08455988,0.154312089,0.003371394,2097.998519,334598.4764,2061.280959,136814.2229,4447.838817,1173284.525,0.08823465,0.00161957,-1.14E-05,0.021631008,-0.000242965,0.001378965,117.4538352,-99.89219666,3848.009766,102.1948318,678.5761719,-23.65568733,134.6141968,63.0618248,252.1613007,-8.748607635,312.2613831,30.71488953,124.1882095,-9.633266449,81.53964996,14.16362095,54.41292191,0.374184787,57.33137131,13.22307777,37.58818054,-10.08426189,79.61123657,9.194865227,49.23563385,-4.923093319,37.94744492,2.312605381,34.81293488,-7.179346085,43.0164299,-1.090469003,25.20334625,-4.928504944,31.53421402,6.322520733,38.24868393,-5.050535202,36.25980759,-9.290499687,32.03765106,metal
hiphop.00011.wav,661794,0.444011748,0.085202999,0.203773499,0.006599364,2095.420824,430313.4872,2241.060906,110796.0123,4581.850948,1717499.436,0.094151425,0.003422177,-3.05E-05,0.020210208,-0.001146225,0.012435552,135.9991776,-74.18608856,2630.193848,104.5984268,672.8051758,-8.37966156,544.7293091,49.65111542,280.7077026,-9.369983673,164.6405334,21.44277573,137.953186,-16.32986832,144.6834259,18.78068161,104.2247696,-13.06476021,81.15306854,18.46538925,67.09021759,-14.94874573,63.98073196,6.881842613,61.11684418,-15.32659626,50.56884003,4.77806282,62.86275864,-11.09758949,52.93515015,4.736111164,76.8941803,-2.812528372,101.6149673,6.798242092,107.9643173,-5.803801537,103.8766937,-3.76723671,92.24774933,hiphop
rock.00070.wav,661794,0.36797142,0.087689094,0.0541379,0.000647687,2511.6039,393133.8629,2244.999644,88102.24958,5129.515412,1146175.053,0.139118994,0.003609279,-0.002272708,0.00181961,-0.000652044,0.000896542,172.265625,-202.190506,3482.70459,75.24043274,569.0488892,-14.23118973,538.522644,66.31370544,256.5502625,-8.296059608,194.7794495,24.38271523,135.0281372,-16.23752975,142.8620148,17.13171577,86.55818176,-21.28347969,94.76073456,3.971213579,132.5641022,-19.7557354,76.58831024,0.484813392,64.94018555,-4.50731802,78.66869354,-5.360584736,68.87660217,-8.961426735,95.61083984,-0.037585195,55.78123856,-8.024484634,75.20968628,-0.513657987,38.96502686,-6.791537285,56.22874832,-8.440156937,47.6060524,rock
jazz.00021.wav,661794,0.432706743,0.087016962,0.047976967,0.000411075,2915.017702,465988.5717,2420.421212,55397.97893,5864.933419,1067011.65,0.181372127,0.007393346,3.97E-05,0.001329749,0.000312571,0.000582239,123.046875,-174.6798248,1372.413452,75.89472961,680.8114014,-12.79903507,273.6430359,52.61588669,69.62213135,-29.40113831,58.88753128,22.75975227,47.00807953,-22.36270905,56.16286087,18.62619591,31.24270058,-24.71154785,45.69372559,21.16701698,41.72904205,-13.80563164,27.37768936,13.01253128,32.01307678,-7.862577438,26.12263489,8.019111633,39.73952103,-5.967342854,49.59483337,9.531876564,52.42809296,-6.002378941,44.04660416,2.347543001,57.23118973,-3.352306366,68.40642548,2.50893569,58.56281281,jazz
disco.00054.wav,661504,0.401189625,0.094638728,0.052184723,0.000664898,2565.316236,825936.6933,2533.042121,113576.6557,5519.286373,2147338.408,0.11460297,0.005568246,-3.56E-06,0.001128022,-0.000121585,0.001199593,112.3471467,-226.2877502,3854.47998,78.31247711,730.5402832,7.799702644,638.8778687,53.84218597,248.5361023,-1.16245544,190.9378815,11.32786179,181.9385223,-7.839498043,178.6212769,24.38706398,109.5524216,-14.95478344,116.7528381,18.49682426,99.65585327,-19.152174,92.85947418,6.15431881,67.38419342,-10.07693005,69.22625732,5.308737755,74.77679443,-11.69340324,63.6445694,3.331977606,65.6156311,-11.2921257,71.01902771,1.399888277,87.99475861,-10.70881367,76.98834229,-4.326965809,63.35161591,disco
pop.00076.wav,661504,0.47557801,0.084017716,0.245411038,0.008334522,3543.212413,936985.9762,3311.223988,157425.0911,7779.90632,2648924.511,0.142740508,0.006728733,-1.19E-05,0.033822533,0.000100731,0.017312642,215.3320313,-38.24236298,4569.572754,47.84290695,648.2879639,20.063591,405.7340088,23.82526016,289.9400635,19.7797966,247.4227295,13.64457226,240.9541321,14.68359566,114.6372452,4.553460121,99.2828064,7.700620651,79.81254578,8.946214676,90.3616333,5.42980814,50.29172516,1.166734815,43.26277924,1.090989232,53.59111023,4.391958237,56.01545715,4.587954998,47.85971451,2.540652037,50.24117661,-0.256749064,44.7850647,4.625268459,48.54508209,3.018719673,63.9538002,-1.300881863,53.62628174,pop
reggae.00095.wav,661504,0.424284041,0.080734149,0.162340418,0.004119709,2617.024683,509089.9169,2787.436336,156062.8737,5718.972276,1827501.061,0.103168579,0.002625421,-6.68E-06,0.011128073,-8.80E-05,0.008805557,123.046875,-69.00836182,2772.425293,79.14764404,285.9386597,13.0905056,522.0067749,29.38980103,136.7275543,0.283018261,105.8515549,4.15703392,72.80870819,-0.437851191,119.4229279,0.18406035,80.30626678,2.808901787,61.10216141,0.606612206,78.83824158,-2.800545692,35.62524033,-0.511562347,41.71938324,-3.17689538,45.69164658,-7.217271328,33.94776535,-4.410171509,39.0364418,-6.804811478,40.56051636,-9.389655113,29.26701546,-2.343829393,31.84666824,-5.939577579,29.79022026,-7.361753941,32.98979187,reggae
hiphop.00053.wav,661794,0.506826222,0.08404807,0.108968168,0.001397469,3079.127911,1315996.017,3220.914517,240606.6649,7003.52027,4563503.532,0.107077095,0.004924378,-5.25E-06,0.005297683,-1.45E-05,0.003758663,107.6660156,-144.8897247,6570.518066,66.6733551,1117.130859,44.27025223,641.6384277,22.51473618,456.300415,6.508245945,226.6635742,8.849252701,126.1967316,11.88913441,136.0050812,5.838657379,89.45690918,3.047915936,78.4620285,6.457362175,96.39326477,3.56627059,77.8951416,2.523826838,62.85453415,3.831300259,56.73034668,3.722038507,49.53931046,6.825730801,59.97643661,5.068254948,81.2894516,0.47952193,52.73971176,1.080769181,37.15739441,1.951961875,54.815979,-0.077098534,37.78794479,hiphop
reggae.00014.wav,661794,0.395136774,0.093938537,0.114246115,0.004025438,1716.249594,920189.3394,2062.885827,358557.0164,3790.901258,4734865.096,0.064090596,0.003387742,-0.002941085,0.010149296,-0.002747845,0.003537518,129.1992188,-209.5610199,6749.681152,105.2450943,1306.79248,2.58166194,812.7319946,34.8834343,405.5749207,15.32906342,349.358429,25.2114563,183.79776,-6.035754204,291.8177795,18.25502014,215.9867554,-5.070914268,208.6383667,8.93105793,127.3354568,-1.031096101,125.5199127,8.23160553,90.55587769,-4.037405968,96.78852844,4.739712238,74.73417664,-1.054395914,94.26029968,3.066329479,66.09037018,-4.590122223,72.59534454,4.261040211,63.18576431,-2.127876043,50.69324493,-3.665568829,89.75028992,reggae
classical.00070.wav,661794,0.244188204,0.087900966,0.031944524,0.00068738,1355.504022,88913.73318,1615.200722,74024.73304,2521.824529,376084.1135,0.070837789,0.000565057,-0.00018345,0.001559762,-0.00019016,2.94E-05,161.4990234,-321.1299744,7181.206543,134.6035919,577.7010498,-18.25528908,342.2624207,22.19682312,84.7328186,0.421831101,83.05314636,-3.799387693,53.92835236,0.484667093,49.24769592,-1.144471407,54.38697433,-1.897786498,75.40174103,-0.100732461,81.90896606,-2.754602671,66.39720154,0.586736798,105.7729568,2.49475956,78.94506836,0.299752802,61.24037933,1.674693704,63.20537949,2.884592772,61.83647537,2.083273172,71.88963318,1.163759828,50.0120163,-2.392161608,46.79344177,-3.423226118,98.65246582,classical
rock.00003.wav,661794,0.379948884,0.098386705,0.151299477,0.003986818,1421.44598,428116.8025,1902.678467,172163.1988,3042.493384,2533158.498,0.043098656,0.000938756,4.48E-05,0.015292787,-7.43E-05,0.005180162,95.703125,-156.5401154,5366.606445,130.7136078,734.9484253,-1.466155648,406.4413147,36.21728516,151.8340149,0.367363662,247.1846008,31.95513153,95.88980103,-0.615616202,142.8538055,20.14587021,73.3644104,-11.3440876,106.0124969,13.85213375,49.77703857,-3.781854868,83.68697357,11.5364933,70.02603149,-3.20972681,68.77119446,5.060293198,50.284935,-1.776723266,57.39088058,3.542736769,28.27105713,-2.437563896,33.09993744,-0.724597454,33.06268311,-1.420622826,39.44009018,0.652951062,35.9741478,rock
disco.00082.wav,661504,0.422890037,0.08615768,0.181009039,0.007350867,2577.110523,847866.4909,2387.412267,217482.4159,5419.888908,2700834.362,0.138197566,0.006007298,-0.000189002,0.009693314,-5.76E-05,0.02064237,123.046875,-63.5642662,4325.699707,94.47640991,1114.036133,-13.44736385,376.2685547,32.76913071,208.349472,-13.74702168,341.976593,26.78471565,170.8192902,-19.41496277,222.605423,24.66338539,101.4874344,-11.68322563,124.3420563,13.740242,107.2040329,-9.460101128,86.71974182,8.846699715,68.25853729,-4.993698597,70.30503082,9.228363037,61.79840851,-3.480156422,47.76389694,1.499145746,50.66978455,-8.887446404,51.48220444,0.262670815,37.93883514,-5.460492134,45.67527008,-1.123258114,54.65296173,disco
blues.00033.wav,661794,0.260635287,0.094783746,0.133213505,0.002252235,1430.492433,700841.7802,2075.501263,275222.7549,3245.468387,5568942.084,0.041973683,0.001439137,5.59E-06,0.016945537,-3.11E-06,0.000993361,151.9990809,-238.9512024,3222.492676,108.7054367,822.8814697,34.14584732,278.9090881,30.2111454,303.0840759,-0.502582312,237.9986877,27.29295731,140.460434,-21.39948082,286.063446,14.1718626,139.5870361,-24.51231194,117.4361496,-1.884265661,179.391922,-28.05750084,127.1483917,-11.2557478,87.61347961,-16.46436119,90.64503479,-7.640693665,78.98661041,-12.78487206,63.46632767,-15.35246849,81.95415497,-13.74590015,141.0292969,-7.408485413,68.91938782,-10.07831573,70.51576996,-13.29093361,87.80725098,blues
