filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
reggae.00059.1.wav,66149,0.392463833,0.083654806,0.120132446,0.002511705,2948.193748,1409540.471,2817.116543,187858.1955,6216.056002,3212794.478,0.141060697,0.011250478,-0.000922879,0.006945551,-0.001455303,0.005273819,151.9990809,-90.82585907,4052.0625,76.12447357,900.8716431,6.654530525,386.6526794,14.79503059,210.976532,3.921096087,238.9537201,7.43332386,74.92181396,-2.091976166,217.8500519,1.876045346,111.3816986,-6.557164192,111.3743439,3.12847805,98.47382355,0.723136008,67.39138031,-3.902491093,51.07817841,0.427900225,54.88585663,-5.907137394,43.53548813,-0.851588249,25.92941666,-4.466822147,86.29433441,-2.799477816,54.1242485,-3.480589151,41.05317307,-4.591033459,46.56466293,-1.403591156,30.52313232,reggae
rock.00025.7.wav,66149,0.334163308,0.081777021,0.179737389,0.00025848,2665.576238,40500.5472,2088.369041,10883.49441,4618.45797,176426.9509,0.176757813,0.001064341,-4.74E-05,0.019217161,-0.001071897,0.004169512,184.5703125,-28.72606468,101.4810028,86.84645081,116.2197723,-48.60713959,98.82665253,55.65994644,67.24917603,-22.25702286,64.54914856,16.9555397,45.14782715,-21.94590759,44.12083817,17.2700901,30.0416069,-21.73626709,47.31198883,33.81694794,47.61139297,-18.26079369,25.45246696,17.07707977,21.02449417,-7.814441681,55.70868683,6.935221672,34.09343338,-6.609574795,24.0975132,10.78628731,31.772089,-14.91798782,23.28557587,2.219871759,18.71225548,-3.669408083,22.99785614,-3.82509017,19.80318832,rock
rock.00016.3.wav,66149,0.538642466,0.072553687,0.168906525,0.000954002,2722.388074,124918.8066,2351.132502,28562.19136,5571.467849,428799.8721,0.168727464,0.001610287,-4.51E-05,0.012478492,-0.001063116,0.005676226,143.5546875,-17.3669548,363.5600891,88.42160034,136.3939819,-31.2526741,85.72543335,52.00090027,70.57474518,-19.38381004,29.84906006,28.28190041,28.37980652,-21.95850754,28.07500458,26.60459328,21.42784691,-17.94135857,47.03799057,21.86114883,35.92693329,-14.99017525,30.57617569,14.6166811,26.24586487,-15.88316727,26.18088531,6.97533989,28.08167839,-7.936438084,25.92125893,6.252609253,16.12730598,-9.824075699,18.32897758,8.137477875,29.48766136,-3.628504753,22.24438858,0.421919435,22.54939079,rock
rock.00058.6.wav,66149,0.317993701,0.080282204,0.081216887,0.000277856,2074.686733,1332049.43,2553.206375,249419.5735,4358.237492,5388835.665,0.086801382,0.007836094,-0.001719722,0.004927148,-0.001577298,0.000721665,135.9991776,-165.2305908,3486.307373,111.9509888,1106.115234,23.4779892,366.5335693,14.2260313,201.6302643,6.613809586,54.56836319,3.975349426,70.64090729,1.533272147,32.93054962,-2.698909044,36.18260956,-4.481960773,37.6253891,-1.18285048,41.65799713,-0.373572469,47.73727417,-3.602039337,40.77523422,-2.788739681,28.38857651,-1.018645406,31.16509628,0.87147516,35.81132126,-2.836235762,43.29400635,-2.369203329,36.52890778,-1.799726248,44.94455338,-4.809089661,43.44061661,-2.248103857,49.24166107,rock
disco.00075.0.wav,66149,0.47129932,0.074327245,0.110147059,0.001394075,2575.398047,213700.2318,2406.593941,57901.48055,5490.801157,788475.1343,0.125153996,0.00229037,-4.08E-05,0.003748471,-6.81E-05,0.00513121,135.9991776,-90.03662872,1814.981934,89.7209549,367.9234314,-24.37985229,271.0127258,38.76555252,156.7299652,-17.07361031,187.4001312,31.29022026,68.61973572,-14.27874279,127.2269058,27.33158684,72.23816681,-17.16324425,34.90380859,21.41497803,47.22146988,-9.950665474,46.15372467,14.46582985,50.1239357,-12.1625824,41.75090027,6.9827528,28.84469414,-10.36878395,37.12463379,8.45208168,42.89525986,-10.87267494,45.50295258,2.067751408,32.82136917,-6.849955082,24.32241249,-0.376291424,28.23683548,disco
disco.00068.0.wav,66149,0.39892602,0.080682278,0.122655444,0.001963456,2760.775876,135683.2431,2372.023477,55621.86945,5501.650578,784231.6018,0.163288762,0.001135998,-2.04E-05,0.006501931,-2.60E-06,0.004772388,107.6660156,-65.15161133,1409.085205,83.1886673,229.2546234,-30.23871231,186.1093597,43.0069046,82.47031403,-15.0659914,71.50392151,21.89649582,115.1838608,-15.84918308,56.54464722,21.09668732,75.22467804,-13.27459431,67.60398102,19.47545433,45.20587158,-17.04889107,36.89408875,17.82853889,34.74707794,-17.35310555,38.46784592,13.84625721,27.65772057,-13.0882616,33.1568718,0.359318554,54.27652359,-11.37513733,60.16936493,-0.566204727,43.35471725,-6.296483994,40.69825745,10.01233864,47.14313126,disco
pop.00008.7.wav,66149,0.325005382,0.082792789,0.217601672,0.002349809,3091.185731,818649.7225,2985.55077,111795.4406,6618.3128,2129586.741,0.144324669,0.007016699,7.81E-05,0.031457838,0.000167608,0.008017891,172.265625,-20.97639656,492.2466431,67.68354797,305.152832,2.872756004,292.4113464,25.14165878,90.15596771,16.23900604,109.754631,-3.614875793,78.12103271,6.384399414,62.8606987,7.346056938,77.36183929,13.56369305,61.60736847,9.246376991,82.50071716,-3.270525217,51.41819763,-2.714826345,32.62714005,-4.412835121,50.16661072,0.442709923,62.80451202,0.339535236,47.08756256,3.654964924,27.74138069,5.066523552,92.76432037,1.252980113,78.29080963,6.530802727,28.77472305,-1.268985629,31.46621132,pop
jazz.00056.1.wav,66149,0.321539164,0.089935079,0.187628895,0.002875178,2909.087766,354347.9125,3061.659366,86476.0653,6819.06851,1410892.418,0.099034706,0.001374958,-3.99E-05,0.025848147,-0.001235928,0.004221999,123.046875,-61.90634155,1391.713501,65.68662262,283.4508362,16.81236458,174.6493073,18.49048042,61.6352272,8.898797035,45.25286484,5.212265968,49.46731567,6.576610565,63.84357834,12.30667114,82.92184448,1.192729354,76.8944397,6.659879208,89.07512665,1.466964722,95.19998169,1.12874639,92.31180573,1.188845396,92.44519043,2.375838995,80.00296783,-0.607585132,57.3877182,8.345496178,39.76960373,2.296928167,29.34166908,-3.579089403,60.46820068,-3.446917295,76.72689056,-1.092742205,121.9222794,jazz
reggae.00049.3.wav,66149,0.36109823,0.08650282,0.129434541,0.001989829,2344.148184,407432.6821,2839.887094,220341.0851,5533.453463,2830310.443,0.073591496,0.001197456,-6.88E-06,0.010893557,-7.99E-05,0.003049185,95.703125,-117.2537231,3298.124512,88.64202118,572.7771606,23.3261013,321.1792603,35.86056137,320.5049133,10.18319225,116.256897,-6.693219185,127.02108,4.102145672,87.26538086,2.06599474,99.13127136,-2.725885868,54.5625,-3.284386635,79.03833771,-1.029307246,63.45252991,-3.489213943,53.29582977,-4.449801445,43.57772827,-5.221544266,40.07571411,-6.549834728,59.17091751,-9.815253258,36.54195023,-7.518219948,23.84217834,-2.723865747,32.03520584,-1.64000082,21.47702599,-3.608874083,24.97914314,reggae
hiphop.00052.0.wav,66149,0.478805184,0.086499847,0.10982623,0.001455373,2733.477,1239919.699,2956.281021,260497.0915,6232.537184,4272895.028,0.088348858,0.004186303,-9.44E-05,0.005746345,-3.05E-05,0.004000042,103.359375,-139.545517,4344.799805,75.46811676,1213.439453,34.41863632,275.4681396,28.49867821,144.602478,4.090775967,74.89763641,14.33350754,106.2393875,6.678824425,103.1659164,7.8468256,79.27971649,5.830914021,88.55597687,3.980139256,62.15343857,0.948560059,53.52396393,3.099401951,44.13838959,1.289229631,38.27705383,-0.348364145,55.41628647,-2.578248739,39.39307785,-1.94961679,46.99778366,-2.679827929,50.57506561,-2.922102213,32.80033875,-0.760833144,33.82116699,0.4809542,33.5874176,hiphop
