filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
rock.00001.5.wav,66149,0.371971965,0.086193465,0.203649431,0.002169931,1306.884847,209575.5469,1716.164835,113300.3053,2703.907752,1213780.569,0.04159405,0.000264471,-3.57E-05,0.027253693,-5.07E-05,0.0050165,151.9990809,-101.4959335,2453.525879,149.1356049,505.1508484,-21.70845413,188.5089874,39.42007828,120.1788788,0.017588571,95.86938477,30.62877083,62.4575882,-4.539860725,90.356987,16.58986282,51.12071228,-19.03033257,88.97415161,9.66600132,86.72988129,-7.22005415,88.70069122,11.97682762,82.75492859,-1.651400447,52.13962555,0.879261911,32.15673065,-6.29772377,49.02854538,5.47538805,21.61021042,-4.978050232,42.43506622,-2.712234497,24.89170647,3.375683069,28.46554947,-1.888561845,26.30168724,rock
blues.00004.4.wav,66149,0.275916725,0.08571443,0.10730996,0.002285339,1774.974528,135501.9499,1627.761208,38960.90937,3368.952449,772081.3438,0.108128005,0.000926807,-8.12E-06,0.005758313,-1.32E-05,0.003764465,135.9991776,-155.262207,4830.883301,133.5629425,457.0806885,-51.90216064,280.6495667,26.51888466,110.7807388,-31.06549072,186.0592499,15.49675083,103.8514786,-28.09823608,72.08477783,-0.689740956,61.16936493,-11.70577526,60.6050415,1.33702755,44.64799118,-14.57341957,80.87115479,5.663768768,125.1878891,-7.806733608,125.2031097,-2.513176441,111.9762497,-14.97553253,132.2265625,-6.890365601,49.55992508,-4.920285225,92.34198761,4.246383667,57.22026062,-8.459155083,89.70819092,-14.36736393,75.73266602,blues
hiphop.00030.9.wav,66149,0.550805211,0.06434837,0.193331093,0.000893184,3730.486558,309404.2001,3231.030154,45367.02843,7678.326134,439395.983,0.166710487,0.002503677,1.73E-05,0.019861549,-0.001144623,0.007601556,89.10290948,-27.89356995,1603.337891,44.51512527,312.4608459,35.22623825,326.6303711,26.28889656,146.3339844,1.880021334,48.90403366,21.31409645,68.10780334,4.544772625,76.83308411,8.944890022,33.09365082,-0.105760813,47.82155991,4.303301811,42.54751205,-1.07494092,22.42417908,1.930770397,27.94951248,-4.582650185,21.3721199,-3.487321138,16.63300514,-4.384170532,17.28927994,0.29061079,20.18811607,-1.426165342,16.45157433,0.079814807,13.12898159,-4.556838989,10.80714035,-3.061439753,12.61975479,hiphop
reggae.00063.0.wav,66149,0.42405653,0.08742936,0.097103648,0.002511662,1877.25424,588034.9405,2219.608332,387978.7312,3962.689115,3673460.473,0.069414814,0.001228552,-0.001832679,0.007996453,-0.00206215,0.00136466,184.5703125,-180.5070038,6064.236328,109.5253906,709.6623535,-7.463150024,515.9138794,40.15389252,308.0579834,13.69808674,312.8623962,-3.146309614,199.7502441,1.606342077,77.06352234,6.151399612,71.0546875,2.228996038,93.06717682,3.114851236,62.49577713,-4.1897192,58.92013168,-1.481512666,43.47348404,8.138718605,77.09722137,3.60098505,44.43118668,2.437059879,52.71639252,6.669905186,36.40967178,-1.326820254,44.09086227,3.958340645,36.95579147,1.348113775,30.89403725,-0.796525121,33.53807068,reggae
pop.00045.4.wav,66149,0.344046503,0.092693605,0.176113084,0.006292302,2413.925889,855359.8816,2963.133038,375628.8744,5648.07636,7348665.222,0.09157527,0.002199757,-1.85E-05,0.015827777,-6.54E-05,0.012790073,117.4538352,-102.0929642,4307.637695,106.6350174,774.2665405,23.66803169,1071.126953,-11.75684547,232.6719666,4.567209721,157.0714569,-5.073857784,200.5550079,11.71364784,203.2036133,-6.62053299,140.9080048,0.332359076,104.1127014,1.009177327,99.65924835,-11.3885622,89.41772461,-1.866500974,42.92495728,0.643250704,29.85844231,-11.81379986,60.77384186,-1.657512546,36.01994324,-0.888122201,36.21294785,3.31867218,56.02271271,11.44774818,97.284729,12.43276787,74.89837646,3.33383131,55.61847687,pop
blues.00042.9.wav,66149,0.336119443,0.092083767,0.117277563,0.000300371,2010.071343,114806.5224,2313.075737,37596.99208,4849.111704,433411.995,0.061914063,0.000571461,-0.002643322,0.009846658,-0.004131421,0.001608289,58.72691761,-153.9125977,978.4448853,85.8854599,106.4799423,-9.354519844,193.3739777,71.87215424,90.50688171,3.824739933,97.76517487,47.24131775,38.04148102,-2.40998435,42.82103348,32.98871994,45.45084,-10.48571014,33.67061234,6.493506908,37.66738892,-20.39456558,32.67054367,12.11796665,49.08237839,-3.358627558,62.56264877,2.458748341,35.67625809,-15.86459541,23.34555244,9.862242699,27.50782204,-3.153367519,37.6811142,-5.185585499,41.01620483,-6.050757885,41.01052475,0.606276393,34.33753586,blues
reggae.00012.3.wav,66149,0.467728198,0.077216566,0.080671906,0.00181352,2249.527687,817862.565,2304.972912,238952.3208,4887.043269,2882221.312,0.108124249,0.007675446,-4.15E-06,0.002779634,-2.17E-05,0.003278644,135.9991776,-183.6534271,3979.111328,96.44708252,840.3016968,-17.07831764,771.7658081,41.67121506,290.5684509,5.86810112,275.9624329,32.56718826,125.2510147,-6.587796688,160.4555817,21.30599976,111.9123535,-8.097675323,73.91999054,20.67331886,74.92066956,-7.345197201,98.43139648,13.56600761,53.58742523,-8.66847229,45.53298569,6.5933671,44.58107376,0.462970465,45.11085892,10.01032734,34.40582657,-5.564159393,61.79448318,3.840082645,44.37915421,-2.784920216,29.15372276,-2.155311346,38.28815079,reggae
disco.00070.8.wav,66149,0.452456653,0.071477078,0.116598494,0.001249769,2328.727931,142387.0968,2209.283205,45108.20439,4856.813965,635706.9845,0.12578125,0.001016373,0.000157669,0.003940027,0.000956919,0.006098345,107.6660156,-76.59936523,1474.121094,103.8495178,261.2630615,-36.98193741,279.3328247,29.55186081,135.2931213,-23.85868454,89.68985748,31.41721153,82.11947632,-12.83044243,159.4964142,21.24329567,62.46417618,-17.81644058,44.75009155,21.49456787,88.94906616,-11.51411247,55.42874908,14.11852741,34.99293518,-11.74004459,29.82996941,11.06040382,30.15353584,-10.32009125,29.16016006,2.770532131,35.23794937,-6.9728508,26.58589363,1.79431653,18.08559418,-7.608260155,16.57100105,3.696164846,31.92980385,disco
pop.00013.5.wav,66149,0.367932916,0.090697169,0.182875127,0.002005768,2596.748862,1032394.649,3188.315856,175124.2026,6507.996544,5173051.051,0.06869366,0.002024504,-0.000141382,0.025693165,-0.000198228,0.003990673,143.5546875,-136.456665,3412.60791,73.29269409,642.585022,57.67799759,346.6915588,33.3668251,370.149292,26.18000603,88.12489319,7.3847332,198.013916,7.569227695,72.66844177,9.377696991,57.38121796,-0.196582153,42.46270752,8.731952667,82.98432922,-2.920758963,117.1235733,10.40105343,71.71383667,3.150556803,99.30412292,4.16404295,125.0380554,4.806650639,29.00572205,-5.972973824,136.0764465,1.258610845,47.65394592,-5.518941879,45.64224625,-5.467106819,39.25768661,-3.9337883,58.15627289,pop
hiphop.00046.1.wav,66149,0.403091282,0.098114774,0.207155854,0.022454523,2468.331044,1222544.553,2674.109381,221078.4782,5138.484826,4688746.353,0.095008263,0.004743249,-1.48E-05,0.020915449,-0.000319949,0.029584652,95.703125,-106.906601,6910.562988,84.79876709,1774.198486,14.54465961,629.8218994,24.89772415,427.7816162,17.96792984,200.3588104,9.322969437,197.596817,-1.28437531,206.2904968,4.51857996,123.1825333,2.010380268,104.5233307,-4.091981888,178.470871,-0.086605601,79.83125305,-0.52149564,84.20853424,5.411284924,96.09977722,-2.362046242,52.09204102,-7.775192738,49.0161438,0.268087029,59.46304703,-6.153493404,51.15655136,-1.798327446,44.69232559,-0.161986604,36.08297729,-5.164678574,39.87591934,hiphop
